# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 8.470000e+01
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
5.3002318     	4.020539e+00	8.041077e-01	-1.600358e-03	4.019738e+00	-4.021339e+00
5.3006307     	4.006103e+00	8.012206e-01	-1.354986e-03	4.005426e+00	-4.006781e+00
5.3010284     	4.007160e+00	8.014321e-01	-1.011404e-03	4.006655e+00	-4.007666e+00
5.3014248     	4.020685e+00	8.041370e-01	-6.004651e-04	4.020385e+00	-4.020985e+00
5.3018198     	4.045433e+00	8.090865e-01	-1.541519e-04	4.045356e+00	-4.045510e+00
5.3022136     	4.079185e+00	8.158369e-01	2.998003e-04	4.079334e+00	-4.079035e+00
5.3026068     	4.123700e+00	8.247400e-01	7.411183e-04	4.124070e+00	-4.123329e+00
5.3029994     	4.182585e+00	8.365171e-01	1.150862e-03	4.183161e+00	-4.182010e+00
5.3033918     	4.251287e+00	8.502574e-01	1.497750e-03	4.252036e+00	-4.250538e+00
5.3037842     	4.312398e+00	8.624795e-01	1.726826e-03	4.313261e+00	-4.311534e+00
5.3041771     	4.354306e+00	8.708612e-01	1.797606e-03	4.355205e+00	-4.353407e+00
5.3045709     	4.375983e+00	8.751965e-01	1.704316e-03	4.376835e+00	-4.375130e+00
5.3049658     	4.381350e+00	8.762700e-01	1.470185e-03	4.382085e+00	-4.380615e+00
5.3053619     	4.374615e+00	8.749229e-01	1.133222e-03	4.375181e+00	-4.374048e+00
5.3057591     	4.360430e+00	8.720860e-01	7.319407e-04	4.360796e+00	-4.360064e+00
5.3061571     	4.342080e+00	8.684159e-01	2.987305e-04	4.342229e+00	-4.341930e+00
5.3065559     	4.319725e+00	8.639450e-01	-1.385551e-04	4.319656e+00	-4.319794e+00
5.3069553     	4.292328e+00	8.584656e-01	-5.575903e-04	4.292049e+00	-4.292607e+00
5.307355      	4.259426e+00	8.518851e-01	-9.388948e-04	4.258956e+00	-4.259895e+00
5.3077551     	4.218659e+00	8.437318e-01	-1.265620e-03	4.218026e+00	-4.219292e+00
5.3081555     	4.170187e+00	8.340375e-01	-1.521527e-03	4.169427e+00	-4.170948e+00
5.3085559     	4.117999e+00	8.235999e-01	-1.687922e-03	4.117155e+00	-4.118843e+00
5.3089563     	4.070486e+00	8.140972e-01	-1.745182e-03	4.069614e+00	-4.071359e+00
5.3093564     	4.033084e+00	8.066167e-01	-1.680236e-03	4.032243e+00	-4.033924e+00
5.3097558     	4.011017e+00	8.022033e-01	-1.493010e-03	4.010270e+00	-4.011763e+00
5.3101542     	4.005572e+00	8.011144e-01	-1.195081e-03	4.004975e+00	-4.006170e+00
5.3105512     	4.012170e+00	8.024340e-01	-8.132732e-04	4.011763e+00	-4.012576e+00
5.3109469     	4.031607e+00	8.063214e-01	-3.800608e-04	4.031417e+00	-4.031797e+00
5.3113413     	4.060935e+00	8.121869e-01	7.399398e-05	4.060972e+00	-4.060898e+00
5.3117347     	4.099555e+00	8.199111e-01	5.244431e-04	4.099818e+00	-4.099293e+00
5.3121276     	4.151101e+00	8.302203e-01	9.534553e-04	4.151578e+00	-4.150625e+00
5.31252       	4.216173e+00	8.432346e-01	1.337257e-03	4.216842e+00	-4.215505e+00
5.3129124     	4.283573e+00	8.567145e-01	1.631558e-03	4.284389e+00	-4.282757e+00
5.313305      	4.335775e+00	8.671549e-01	1.783712e-03	4.336666e+00	-4.334883e+00
5.3136983     	4.367205e+00	8.734411e-01	1.770038e-03	4.368090e+00	-4.366320e+00
5.3140926     	4.379823e+00	8.759646e-01	1.600972e-03	4.380624e+00	-4.379023e+00
5.3144881     	4.378816e+00	8.757633e-01	1.309708e-03	4.379471e+00	-4.378161e+00
5.3148848     	4.368176e+00	8.736352e-01	9.353194e-04	4.368644e+00	-4.367708e+00
5.3152824     	4.351801e+00	8.703603e-01	5.143738e-04	4.352059e+00	-4.351544e+00
5.3156809     	4.331505e+00	8.663011e-01	7.625758e-05	4.331544e+00	-4.331467e+00
5.31608       	4.306384e+00	8.612767e-01	-3.535467e-04	4.306207e+00	-4.306560e+00
5.3164795     	4.276642e+00	8.553284e-01	-7.547354e-04	4.276265e+00	-4.277019e+00
5.3168795     	4.240066e+00	8.480131e-01	-1.109565e-03	4.239511e+00	-4.240620e+00
5.3172797     	4.195295e+00	8.390589e-01	-1.401814e-03	4.194594e+00	-4.195995e+00
5.3176801     	4.144244e+00	8.288489e-01	-1.614650e-03	4.143437e+00	-4.145052e+00
5.3180805     	4.093583e+00	8.187165e-01	-1.727609e-03	4.092719e+00	-4.094447e+00
5.3184808     	4.050064e+00	8.100127e-01	-1.724221e-03	4.049202e+00	-4.050926e+00
5.3188806     	4.020254e+00	8.040508e-01	-1.597742e-03	4.019455e+00	-4.021053e+00
5.3192795     	4.006784e+00	8.013568e-01	-1.353416e-03	4.006107e+00	-4.007461e+00
5.3196773     	4.007707e+00	8.015414e-01	-1.010622e-03	4.007202e+00	-4.008212e+00
5.3200736     	4.021047e+00	8.042093e-01	-6.001474e-04	4.020747e+00	-4.021347e+00
5.3204686     	4.044805e+00	8.089610e-01	-1.540057e-04	4.044728e+00	-4.044882e+00
5.3208625     	4.078560e+00	8.157120e-01	2.998821e-04	4.078710e+00	-4.078410e+00
5.3212556     	4.123310e+00	8.246619e-01	7.410123e-04	4.123680e+00	-4.122939e+00
5.3216482     	4.181894e+00	8.363788e-01	1.150501e-03	4.182469e+00	-4.181319e+00
5.3220406     	4.250288e+00	8.500577e-01	1.497731e-03	4.251037e+00	-4.249540e+00
5.322433      	4.311974e+00	8.623948e-01	1.727705e-03	4.312838e+00	-4.311110e+00
5.3228259     	4.354093e+00	8.708185e-01	1.799170e-03	4.354992e+00	-4.353193e+00
5.3232197     	4.375959e+00	8.751917e-01	1.706351e-03	4.376812e+00	-4.375105e+00
5.3236146     	4.380428e+00	8.760856e-01	1.472225e-03	4.381164e+00	-4.379692e+00
5.3240107     	4.374841e+00	8.749683e-01	1.135143e-03	4.375409e+00	-4.374274e+00
5.3244078     	4.360745e+00	8.721489e-01	7.335607e-04	4.361111e+00	-4.360378e+00
5.3248059     	4.342462e+00	8.684923e-01	3.000497e-04	4.342612e+00	-4.342312e+00
5.3252047     	4.319507e+00	8.639014e-01	-1.372309e-04	4.319438e+00	-4.319575e+00
5.325604      	4.292307e+00	8.584615e-01	-5.560521e-04	4.292029e+00	-4.292585e+00
5.3260038     	4.259957e+00	8.519913e-01	-9.378746e-04	4.259488e+00	-4.260426e+00
5.3264039     	4.219213e+00	8.438427e-01	-1.264493e-03	4.218581e+00	-4.219846e+00
5.3268042     	4.170740e+00	8.341479e-01	-1.520378e-03	4.169979e+00	-4.171500e+00
5.3272046     	4.118507e+00	8.237013e-01	-1.686808e-03	4.117663e+00	-4.119350e+00
5.327605      	4.070900e+00	8.141801e-01	-1.744291e-03	4.070028e+00	-4.071772e+00
5.3280051     	4.033366e+00	8.066731e-01	-1.680072e-03	4.032526e+00	-4.034206e+00
5.3284046     	4.011140e+00	8.022279e-01	-1.493697e-03	4.010393e+00	-4.011887e+00
5.3288029     	4.005517e+00	8.011034e-01	-1.196712e-03	4.004919e+00	-4.006115e+00
5.3292        	4.012870e+00	8.025741e-01	-8.158113e-04	4.012462e+00	-4.013278e+00
5.3295956     	4.031172e+00	8.062343e-01	-3.833127e-04	4.030980e+00	-4.031363e+00
5.3299901     	4.060412e+00	8.120823e-01	7.011519e-05	4.060447e+00	-4.060377e+00
5.3303835     	4.099345e+00	8.198689e-01	5.202106e-04	4.099605e+00	-4.099085e+00
5.3307764     	4.150558e+00	8.301116e-01	9.486764e-04	4.151032e+00	-4.150084e+00
5.3311688     	4.215282e+00	8.430564e-01	1.332559e-03	4.215948e+00	-4.214616e+00
5.3315612     	4.283064e+00	8.566128e-01	1.627874e-03	4.283878e+00	-4.282250e+00
5.3319538     	4.335414e+00	8.670828e-01	1.782146e-03	4.336305e+00	-4.334523e+00
5.332347      	4.367083e+00	8.734166e-01	1.770091e-03	4.367968e+00	-4.366198e+00
5.3327414     	4.379891e+00	8.759783e-01	1.603127e-03	4.380693e+00	-4.379090e+00
5.3331369     	4.379032e+00	8.758063e-01	1.312552e-03	4.379688e+00	-4.378375e+00
5.3335335     	4.368497e+00	8.736994e-01	9.393879e-04	4.368967e+00	-4.368027e+00
5.3339312     	4.352268e+00	8.704536e-01	5.189438e-04	4.352528e+00	-4.352009e+00
5.3343296     	4.331218e+00	8.662437e-01	8.111868e-05	4.331259e+00	-4.331178e+00
5.3347287     	4.306264e+00	8.612528e-01	-3.488066e-04	4.306090e+00	-4.306438e+00
5.3351282     	4.277127e+00	8.554255e-01	-7.507628e-04	4.276752e+00	-4.277503e+00
5.3355281     	4.240311e+00	8.480623e-01	-1.105950e-03	4.239758e+00	-4.240864e+00
5.3359284     	4.195743e+00	8.391487e-01	-1.399396e-03	4.195044e+00	-4.196443e+00
5.3363287     	4.144602e+00	8.289204e-01	-1.613134e-03	4.143795e+00	-4.145409e+00
5.3367292     	4.093865e+00	8.187731e-01	-1.727358e-03	4.093002e+00	-4.094729e+00
5.3371295     	4.051010e+00	8.102019e-01	-1.725255e-03	4.050147e+00	-4.051872e+00
5.3375293     	4.021204e+00	8.042408e-01	-1.599616e-03	4.020404e+00	-4.022004e+00
5.3379282     	4.006655e+00	8.013311e-01	-1.356246e-03	4.005977e+00	-4.007333e+00
5.338326      	4.007446e+00	8.014893e-01	-1.013891e-03	4.006939e+00	-4.007953e+00
5.3387223     	4.020659e+00	8.041317e-01	-6.036841e-04	4.020357e+00	-4.020961e+00
5.3391173     	4.044277e+00	8.088554e-01	-1.576582e-04	4.044198e+00	-4.044356e+00
5.3395112     	4.078476e+00	8.156952e-01	2.962032e-04	4.078624e+00	-4.078328e+00
5.3399043     	4.122640e+00	8.245279e-01	7.378305e-04	4.123008e+00	-4.122271e+00
5.3402969     	4.181222e+00	8.362444e-01	1.147481e-03	4.181796e+00	-4.180648e+00
5.3406893     	4.249716e+00	8.499432e-01	1.494758e-03	4.250463e+00	-4.248968e+00
5.3410818     	4.311607e+00	8.623215e-01	1.725405e-03	4.312470e+00	-4.310745e+00
5.3414746     	4.353869e+00	8.707738e-01	1.798628e-03	4.354768e+00	-4.352970e+00
5.3418684     	4.376045e+00	8.752090e-01	1.706245e-03	4.376898e+00	-4.375192e+00
5.3422633     	4.380577e+00	8.761153e-01	1.473557e-03	4.381313e+00	-4.379840e+00
5.3426594     	4.374128e+00	8.748256e-01	1.137173e-03	4.374697e+00	-4.373559e+00
5.3430565     	4.361209e+00	8.722417e-01	7.361038e-04	4.361577e+00	-4.360841e+00
5.3434546     	4.342983e+00	8.685966e-01	3.030598e-04	4.343135e+00	-4.342832e+00
5.3438533     	4.320059e+00	8.640118e-01	-1.339154e-04	4.319992e+00	-4.320126e+00
5.3442526     	4.292885e+00	8.585770e-01	-5.526401e-04	4.292609e+00	-4.293161e+00
5.3446524     	4.260210e+00	8.520420e-01	-9.339048e-04	4.259743e+00	-4.260677e+00
5.3450525     	4.219673e+00	8.439346e-01	-1.260554e-03	4.219043e+00	-4.220303e+00
5.3454528     	4.171431e+00	8.342863e-01	-1.516767e-03	4.170673e+00	-4.172190e+00
5.3458532     	4.119016e+00	8.238031e-01	-1.684193e-03	4.118173e+00	-4.119858e+00
5.3462536     	4.071248e+00	8.142495e-01	-1.742123e-03	4.070377e+00	-4.072119e+00
5.3466537     	4.033639e+00	8.067278e-01	-1.679411e-03	4.032799e+00	-4.034479e+00
5.3470532     	4.011263e+00	8.022527e-01	-1.494361e-03	4.010516e+00	-4.012011e+00
5.3474516     	4.005490e+00	8.010980e-01	-1.198789e-03	4.004890e+00	-4.006089e+00
5.3478486     	4.012666e+00	8.025332e-01	-8.190875e-04	4.012256e+00	-4.013075e+00
5.3482443     	4.030777e+00	8.061553e-01	-3.871688e-04	4.030583e+00	-4.030970e+00
5.3486387     	4.059796e+00	8.119592e-01	6.579869e-05	4.059829e+00	-4.059763e+00
5.3490322     	4.098591e+00	8.197183e-01	5.155171e-04	4.098849e+00	-4.098334e+00
5.349425      	4.149676e+00	8.299353e-01	9.442881e-04	4.150148e+00	-4.149204e+00
5.3498175     	4.214310e+00	8.428619e-01	1.328558e-03	4.214974e+00	-4.213645e+00
5.3502099     	4.282126e+00	8.564253e-01	1.625155e-03	4.282939e+00	-4.281314e+00
5.3506024     	4.334681e+00	8.669361e-01	1.781205e-03	4.335571e+00	-4.333790e+00
5.3509957     	4.367607e+00	8.735214e-01	1.772324e-03	4.368493e+00	-4.366721e+00
5.35139       	4.379653e+00	8.759307e-01	1.606094e-03	4.380456e+00	-4.378850e+00
5.3517855     	4.379003e+00	8.758006e-01	1.317408e-03	4.379662e+00	-4.378344e+00
5.3521821     	4.368641e+00	8.737283e-01	9.449841e-04	4.369114e+00	-4.368169e+00
5.3525797     	4.352563e+00	8.705126e-01	5.247741e-04	4.352825e+00	-4.352301e+00
5.3529781     	4.331651e+00	8.663303e-01	8.691864e-05	4.331695e+00	-4.331608e+00
5.3533772     	4.306814e+00	8.613627e-01	-3.433798e-04	4.306642e+00	-4.306985e+00
5.3537767     	4.277355e+00	8.554709e-01	-7.455769e-04	4.276982e+00	-4.277727e+00
5.3541766     	4.241075e+00	8.482150e-01	-1.101845e-03	4.240524e+00	-4.241626e+00
5.3545768     	4.196598e+00	8.393195e-01	-1.396245e-03	4.195900e+00	-4.197296e+00
5.3549772     	4.145507e+00	8.291015e-01	-1.611153e-03	4.144702e+00	-4.146313e+00
5.3553777     	4.094748e+00	8.189497e-01	-1.726877e-03	4.093885e+00	-4.095612e+00
5.355778      	4.050998e+00	8.101997e-01	-1.726389e-03	4.050135e+00	-4.051862e+00
5.3561778     	4.020873e+00	8.041745e-01	-1.602832e-03	4.020071e+00	-4.021674e+00
5.3565767     	4.007010e+00	8.014020e-01	-1.361067e-03	4.006330e+00	-4.007691e+00
5.3569745     	4.007519e+00	8.015038e-01	-1.020158e-03	4.007009e+00	-4.008029e+00
5.3573708     	4.020459e+00	8.040917e-01	-6.108158e-04	4.020153e+00	-4.020764e+00
5.3577659     	4.043821e+00	8.087642e-01	-1.650907e-04	4.043738e+00	-4.043904e+00
5.3581598     	4.077786e+00	8.155572e-01	2.888410e-04	4.077931e+00	-4.077642e+00
5.3585529     	4.121760e+00	8.243520e-01	7.307582e-04	4.122125e+00	-4.121395e+00
5.3589455     	4.180223e+00	8.360447e-01	1.140939e-03	4.180794e+00	-4.179653e+00
5.3593379     	4.248709e+00	8.497419e-01	1.489621e-03	4.249454e+00	-4.247965e+00
5.3597303     	4.310702e+00	8.621404e-01	1.722830e-03	4.311563e+00	-4.309840e+00
5.3601231     	4.353311e+00	8.706622e-01	1.798154e-03	4.354210e+00	-4.352412e+00
5.3605169     	4.375693e+00	8.751387e-01	1.709288e-03	4.376548e+00	-4.374839e+00
5.3609118     	4.380559e+00	8.761119e-01	1.477639e-03	4.381298e+00	-4.379821e+00
5.3613078     	4.374303e+00	8.748606e-01	1.142730e-03	4.374874e+00	-4.373732e+00
5.361705      	4.361540e+00	8.723080e-01	7.426047e-04	4.361911e+00	-4.361169e+00
5.362103      	4.343421e+00	8.686841e-01	3.099660e-04	4.343576e+00	-4.343266e+00
5.3625017     	4.320589e+00	8.641179e-01	-1.270269e-04	4.320526e+00	-4.320653e+00
5.362901      	4.293485e+00	8.586969e-01	-5.461578e-04	4.293212e+00	-4.293758e+00
5.3633008     	4.260859e+00	8.521718e-01	-9.281583e-04	4.260395e+00	-4.261323e+00
5.3637008     	4.220353e+00	8.440706e-01	-1.255809e-03	4.219725e+00	-4.220981e+00
5.3641011     	4.172085e+00	8.344171e-01	-1.513164e-03	4.171329e+00	-4.172842e+00
5.3645016     	4.120040e+00	8.240081e-01	-1.681969e-03	4.119199e+00	-4.120881e+00
5.364902      	4.071736e+00	8.143472e-01	-1.741986e-03	4.070865e+00	-4.072607e+00
5.3653021     	4.034852e+00	8.069703e-01	-1.681319e-03	4.034011e+00	-4.035692e+00
5.3657015     	4.012387e+00	8.024774e-01	-1.497768e-03	4.011638e+00	-4.013136e+00
5.3660999     	4.005435e+00	8.010870e-01	-1.203609e-03	4.004833e+00	-4.006037e+00
5.366497      	4.012408e+00	8.024816e-01	-8.248154e-04	4.011996e+00	-4.012820e+00
5.3668926     	4.030313e+00	8.060626e-01	-3.934652e-04	4.030116e+00	-4.030510e+00
5.3672871     	4.059162e+00	8.118324e-01	5.945350e-05	4.059192e+00	-4.059132e+00
5.3676806     	4.097826e+00	8.195652e-01	5.095150e-04	4.098081e+00	-4.097571e+00
5.3680734     	4.148816e+00	8.297633e-01	9.387478e-04	4.149286e+00	-4.148347e+00
5.3684659     	4.213453e+00	8.426906e-01	1.323821e-03	4.214115e+00	-4.212791e+00
5.3688582     	4.281359e+00	8.562718e-01	1.621892e-03	4.282170e+00	-4.280548e+00
5.3692508     	4.334136e+00	8.668272e-01	1.780192e-03	4.335026e+00	-4.333246e+00
5.369644      	4.367350e+00	8.734700e-01	1.773288e-03	4.368237e+00	-4.366463e+00
5.3700383     	4.379634e+00	8.759268e-01	1.609250e-03	4.380438e+00	-4.378829e+00
5.3704338     	4.379171e+00	8.758342e-01	1.321602e-03	4.379832e+00	-4.378510e+00
5.3708304     	4.368956e+00	8.737911e-01	9.499872e-04	4.369431e+00	-4.368481e+00
5.3712279     	4.352988e+00	8.705975e-01	5.302758e-04	4.353253e+00	-4.352722e+00
5.3716263     	4.332220e+00	8.664440e-01	9.249215e-05	4.332266e+00	-4.332174e+00
5.3720254     	4.307436e+00	8.614873e-01	-3.380149e-04	4.307267e+00	-4.307605e+00
5.3724249     	4.278009e+00	8.556019e-01	-7.406323e-04	4.277639e+00	-4.278380e+00
5.3728248     	4.241752e+00	8.483505e-01	-1.097487e-03	4.241204e+00	-4.242301e+00
5.373225      	4.197269e+00	8.394537e-01	-1.392305e-03	4.196572e+00	-4.197965e+00
5.3736254     	4.146161e+00	8.292321e-01	-1.608661e-03	4.145356e+00	-4.146965e+00
5.3740258     	4.095316e+00	8.190631e-01	-1.725601e-03	4.094453e+00	-4.096178e+00
5.3744261     	4.051431e+00	8.102863e-01	-1.726833e-03	4.050568e+00	-4.052295e+00
5.3748259     	4.021131e+00	8.042262e-01	-1.605024e-03	4.020329e+00	-4.021934e+00
5.3752248     	4.007090e+00	8.014179e-01	-1.364782e-03	4.006407e+00	-4.007772e+00
5.3756226     	4.007400e+00	8.014800e-01	-1.025189e-03	4.006887e+00	-4.007912e+00
5.3760189     	4.020121e+00	8.040242e-01	-6.166552e-04	4.019813e+00	-4.020429e+00
5.376414      	4.043275e+00	8.086551e-01	-1.713788e-04	4.043190e+00	-4.043361e+00
5.3768079     	4.077035e+00	8.154070e-01	2.826509e-04	4.077176e+00	-4.076893e+00
5.377201      	4.121207e+00	8.242415e-01	7.243372e-04	4.121569e+00	-4.120845e+00
5.3775936     	4.179292e+00	8.358585e-01	1.134445e-03	4.179860e+00	-4.178725e+00
5.377986      	4.247813e+00	8.495626e-01	1.485318e-03	4.248556e+00	-4.247070e+00
5.3783784     	4.309966e+00	8.619933e-01	1.720515e-03	4.310827e+00	-4.309106e+00
5.3787712     	4.352848e+00	8.705696e-01	1.798278e-03	4.353747e+00	-4.351949e+00
5.3791649     	4.375496e+00	8.750993e-01	1.711266e-03	4.376352e+00	-4.374641e+00
5.3795597     	4.380589e+00	8.761178e-01	1.481893e-03	4.381330e+00	-4.379848e+00
5.3799557     	4.374506e+00	8.749012e-01	1.148228e-03	4.375080e+00	-4.373932e+00
5.3803528     	4.361851e+00	8.723703e-01	7.487002e-04	4.362226e+00	-4.361477e+00
5.3807508     	4.343043e+00	8.686085e-01	3.164052e-04	4.343201e+00	-4.342885e+00
5.3811496     	4.320418e+00	8.640837e-01	-1.206466e-04	4.320358e+00	-4.320479e+00
5.3815488     	4.293558e+00	8.587117e-01	-5.402140e-04	4.293288e+00	-4.293828e+00
5.3819486     	4.261104e+00	8.522208e-01	-9.229588e-04	4.260642e+00	-4.261565e+00
5.3823486     	4.220840e+00	8.441679e-01	-1.251616e-03	4.220214e+00	-4.221466e+00
5.3827489     	4.172706e+00	8.345411e-01	-1.510608e-03	4.171950e+00	-4.173461e+00
5.3831493     	4.120571e+00	8.241141e-01	-1.680637e-03	4.119730e+00	-4.121411e+00
5.3835497     	4.072204e+00	8.144408e-01	-1.742536e-03	4.071333e+00	-4.073075e+00
5.3839498     	4.035177e+00	8.070355e-01	-1.683659e-03	4.034336e+00	-4.036019e+00
5.3843492     	4.012539e+00	8.025078e-01	-1.501805e-03	4.011788e+00	-4.013290e+00
5.3847476     	4.005395e+00	8.010790e-01	-1.209039e-03	4.004790e+00	-4.005999e+00
5.3851446     	4.012176e+00	8.024353e-01	-8.312188e-04	4.011761e+00	-4.012592e+00
5.3855403     	4.030699e+00	8.061397e-01	-4.002834e-04	4.030498e+00	-4.030899e+00
5.3859347     	4.058564e+00	8.117128e-01	5.260877e-05	4.058590e+00	-4.058538e+00
5.3863282     	4.097484e+00	8.194968e-01	5.029656e-04	4.097735e+00	-4.097232e+00
5.386721      	4.148143e+00	8.296285e-01	9.325363e-04	4.148609e+00	-4.147676e+00
5.3871134     	4.212605e+00	8.425209e-01	1.318916e-03	4.213264e+00	-4.211945e+00
5.3875057     	4.280606e+00	8.561213e-01	1.618624e-03	4.281416e+00	-4.279797e+00
5.3878982     	4.333615e+00	8.667230e-01	1.779312e-03	4.334505e+00	-4.332726e+00
5.3882914     	4.366090e+00	8.732180e-01	1.774080e-03	4.366977e+00	-4.365203e+00
5.3886856     	4.379623e+00	8.759247e-01	1.612618e-03	4.380430e+00	-4.378817e+00
5.389081      	4.379346e+00	8.758691e-01	1.326878e-03	4.380009e+00	-4.378682e+00
5.3894776     	4.369275e+00	8.738550e-01	9.562209e-04	4.369753e+00	-4.368797e+00
5.3898751     	4.353406e+00	8.706811e-01	5.372070e-04	4.353674e+00	-4.353137e+00
5.3902734     	4.332731e+00	8.665462e-01	9.925256e-05	4.332780e+00	-4.332681e+00
5.3906724     	4.308006e+00	8.616012e-01	-3.315607e-04	4.307840e+00	-4.308172e+00
5.3910719     	4.278643e+00	8.557285e-01	-7.349447e-04	4.278275e+00	-4.279010e+00
5.3914717     	4.242177e+00	8.484353e-01	-1.092399e-03	4.241630e+00	-4.242723e+00
5.3918718     	4.197942e+00	8.395883e-01	-1.388756e-03	4.197247e+00	-4.198636e+00
5.3922721     	4.147076e+00	8.294152e-01	-1.606277e-03	4.146273e+00	-4.147879e+00
5.3926725     	4.095823e+00	8.191647e-01	-1.724979e-03	4.094961e+00	-4.096686e+00
5.3930727     	4.052638e+00	8.105276e-01	-1.728393e-03	4.051774e+00	-4.053502e+00
5.3934725     	4.021374e+00	8.042747e-01	-1.608306e-03	4.020569e+00	-4.022178e+00
5.3938714     	4.007126e+00	8.014252e-01	-1.369859e-03	4.006441e+00	-4.007811e+00
5.394269      	4.007221e+00	8.014442e-01	-1.031468e-03	4.006705e+00	-4.007736e+00
5.3946653     	4.019721e+00	8.039442e-01	-6.237145e-04	4.019409e+00	-4.020033e+00
5.3950602     	4.043403e+00	8.086806e-01	-1.787404e-04	4.043313e+00	-4.043492e+00
5.395454      	4.076253e+00	8.152505e-01	2.756258e-04	4.076391e+00	-4.076115e+00
5.395847      	4.120285e+00	8.240571e-01	7.177288e-04	4.120644e+00	-4.119927e+00
5.3962395     	4.178292e+00	8.356585e-01	1.129067e-03	4.178857e+00	-4.177728e+00
5.3966316     	4.246808e+00	8.493616e-01	1.481328e-03	4.247549e+00	-4.246067e+00
5.3970238     	4.309150e+00	8.618301e-01	1.718721e-03	4.310010e+00	-4.308291e+00
5.3974163     	4.352353e+00	8.704706e-01	1.799197e-03	4.353253e+00	-4.351453e+00
5.3978097     	4.375309e+00	8.750618e-01	1.715855e-03	4.376167e+00	-4.374451e+00
5.3982042     	4.381732e+00	8.763464e-01	1.488325e-03	4.382476e+00	-4.380988e+00
5.3985997     	4.375836e+00	8.751672e-01	1.156582e-03	4.376414e+00	-4.375258e+00
5.3989963     	4.362400e+00	8.724801e-01	7.582231e-04	4.362780e+00	-4.362021e+00
5.399393      	4.344666e+00	8.689332e-01	3.270299e-04	4.344829e+00	-4.344502e+00
5.3997897     	4.322214e+00	8.644428e-01	-1.092937e-04	4.322159e+00	-4.322268e+00
5.4001877     	4.294980e+00	8.589959e-01	-5.296801e-04	4.294715e+00	-4.295245e+00
5.4005875     	4.262758e+00	8.525516e-01	-9.149589e-04	4.262300e+00	-4.263215e+00
5.4009876     	4.222674e+00	8.445347e-01	-1.245439e-03	4.222051e+00	-4.223296e+00
5.4013879     	4.174829e+00	8.349657e-01	-1.505790e-03	4.174076e+00	-4.175581e+00
5.4017883     	4.122620e+00	8.245241e-01	-1.678054e-03	4.121781e+00	-4.123459e+00
5.4021887     	4.074116e+00	8.148233e-01	-1.742237e-03	4.073245e+00	-4.074988e+00
5.4025889     	4.035905e+00	8.071810e-01	-1.685522e-03	4.035062e+00	-4.036748e+00
5.4029884     	4.012741e+00	8.025481e-01	-1.506276e-03	4.011987e+00	-4.013494e+00
5.4033868     	4.005047e+00	8.010094e-01	-1.215597e-03	4.004439e+00	-4.005655e+00
5.403784      	4.012245e+00	8.024490e-01	-8.388932e-04	4.011826e+00	-4.012665e+00
5.4041797     	4.029397e+00	8.058794e-01	-4.087674e-04	4.029192e+00	-4.029601e+00
5.4045742     	4.058150e+00	8.116299e-01	4.388137e-05	4.058172e+00	-4.058128e+00
5.4049678     	4.095898e+00	8.191796e-01	4.941707e-04	4.096145e+00	-4.095651e+00
5.4053607     	4.146071e+00	8.292143e-01	9.238915e-04	4.146533e+00	-4.145609e+00
5.4057532     	4.209987e+00	8.419975e-01	1.310109e-03	4.210643e+00	-4.209332e+00
5.4061455     	4.278088e+00	8.556176e-01	1.611931e-03	4.278894e+00	-4.277282e+00
5.4065381     	4.332285e+00	8.664569e-01	1.775620e-03	4.333172e+00	-4.331397e+00
