# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 8.470000e+01
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
5.7450397     	6.657270e+01	1.331454e+01	1.526612e+02	1.429033e+02	9.757920e+00
5.7452957     	3.120534e+01	6.241068e+00	-9.487591e+01	-1.623261e+01	-7.864330e+01
5.7455338     	1.318215e+02	2.636429e+01	2.803578e+02	2.720004e+02	8.357453e+00
5.7458197     	2.940813e+01	5.881627e+00	-1.018094e+00	2.889909e+01	-2.991718e+01
5.7461585     	1.601168e+01	3.202336e+00	-6.564006e+00	1.272968e+01	-1.929368e+01
5.7465249     	4.396171e+02	8.792343e+01	-1.220933e+02	3.785705e+02	-5.006638e+02
5.7467602     	7.590215e+01	1.518043e+01	-2.269929e+02	-3.759428e+01	-1.893986e+02
5.7470155     	5.057654e+02	1.011531e+02	-3.424526e+02	3.345391e+02	-6.769917e+02
5.7472631     	-5.726355e+02	-1.145271e+02	3.124779e+02	-4.163966e+02	7.288745e+02
5.7475137     	4.108699e+02	8.217397e+01	-4.600922e+02	1.808238e+02	-6.409159e+02
5.7477614     	-4.363779e+02	-8.727557e+01	3.684150e+02	-2.521704e+02	6.205854e+02
5.7480185     	-8.838878e+02	-1.767776e+02	6.309834e+02	-5.683961e+02	1.199379e+03
5.7482642     	7.382128e+01	1.476426e+01	-2.373865e-01	7.370258e+01	-7.393997e+01
5.748546      	-1.192712e+01	-2.385424e+00	-1.509699e+01	-1.947562e+01	4.378622e+00
5.748797      	-3.797842e+01	-7.595685e+00	-7.955720e+00	-4.195628e+01	3.400056e+01
5.7490629     	-4.158399e+01	-8.316797e+00	-1.503842e+01	-4.910320e+01	3.406477e+01
5.7493387     	-3.627300e+01	-7.254600e+00	-1.344974e+01	-4.299787e+01	2.954813e+01
5.7496343     	-2.282933e+01	-4.565867e+00	-1.159519e+01	-2.862693e+01	1.703174e+01
5.7499673     	-2.815228e+00	-5.630456e-01	-8.378838e+00	-7.004647e+00	-1.374191e+00
5.7502707     	8.018697e+01	1.603739e+01	2.070197e+02	1.836968e+02	2.332290e+01
5.7505348     	-1.756257e+01	-3.512515e+00	-3.342679e+01	-3.427597e+01	8.491802e-01
5.7508156     	1.340999e+02	2.681998e+01	4.243057e+01	1.553152e+02	-1.128846e+02
5.7510825     	4.601745e+02	9.203489e+01	5.677579e+02	7.440534e+02	-1.762955e+02
5.7513328     	-2.011712e+02	-4.023425e+01	5.381133e+02	6.788538e+01	4.702279e+02
5.751569      	2.901181e+01	5.802361e+00	1.385196e+01	3.593779e+01	-2.208583e+01
5.7518447     	2.371187e+01	4.742374e+00	1.230751e+01	2.986562e+01	-1.755812e+01
5.7521851     	1.479686e+01	2.959372e+00	1.214699e+01	2.087036e+01	-8.723365e+00
5.752476      	3.709637e+01	7.419275e+00	-1.260359e+02	-2.592156e+01	-1.001143e+02
5.7527466     	6.429809e+01	1.285962e+01	2.518662e+00	6.555742e+01	-6.303876e+01
5.7530184     	2.110728e+01	4.221455e+00	-1.201645e+01	1.509905e+01	-2.711550e+01
5.7532625     	1.480953e+03	2.961907e+02	6.104602e+02	1.786183e+03	-1.175723e+03
5.7534766     	1.689344e+02	3.378688e+01	3.934054e+01	1.886046e+02	-1.492641e+02
5.7537471     	1.085469e+02	2.170938e+01	-1.636227e+00	1.077288e+02	-1.093650e+02
5.7540675     	-2.451147e+02	-4.902294e+01	-3.991121e+01	-2.650703e+02	2.251591e+02
5.7543283     	2.974368e+02	5.948735e+01	-7.273294e+01	2.610703e+02	-3.338032e+02
5.7545654     	-1.852159e+03	-3.704319e+02	2.494023e+02	-1.727458e+03	1.976860e+03
5.7547868     	-2.548958e+03	-5.097917e+02	6.759008e+02	-2.211008e+03	2.886909e+03
5.7550299     	1.044389e+02	2.088777e+01	-7.311210e+00	1.007833e+02	-1.080945e+02
5.7553182     	2.222102e+02	4.444203e+01	-6.010043e+01	1.921599e+02	-2.522604e+02
5.755566      	-5.548753e+02	-1.109751e+02	8.371216e+01	-5.130192e+02	5.967314e+02
5.755824      	-1.788950e+02	-3.577899e+01	1.781445e+00	-1.780042e+02	1.797857e+02
5.7561067     	-9.490336e+00	-1.898067e+00	2.113979e+01	1.079560e+00	2.006023e+01
5.7563705     	-3.162831e+02	-6.325661e+01	1.475568e+02	-2.425047e+02	3.900615e+02
5.75663       	-2.373634e+02	-4.747269e+01	6.207372e+01	-2.063266e+02	2.684003e+02
5.7568798     	3.762914e+02	7.525828e+01	-5.954972e+00	3.733139e+02	-3.792689e+02
5.7571562     	9.963180e+01	1.992636e+01	-3.097945e+00	9.808283e+01	-1.011808e+02
5.7574491     	-1.317369e+03	-2.634738e+02	9.708356e+01	-1.268827e+03	1.365911e+03
5.7577363     	-5.069380e+02	-1.013876e+02	5.043156e+01	-4.817223e+02	5.321538e+02
5.7580083     	1.221950e+02	2.443900e+01	3.479387e+00	1.239347e+02	-1.204553e+02
5.7583111     	1.398652e+03	2.797304e+02	-9.152047e+01	1.352892e+03	-1.444412e+03
5.7585485     	1.690271e+03	3.380542e+02	-5.089639e+02	1.435789e+03	-1.944753e+03
5.7587611     	9.428796e+01	1.885759e+01	-2.475121e+01	8.191235e+01	-1.066636e+02
5.7590412     	4.296446e+01	8.592893e+00	-8.109435e+00	3.890975e+01	-4.701918e+01
5.759376      	1.535455e+03	3.070910e+02	3.436765e+02	1.707293e+03	-1.363617e+03
5.759606      	6.107565e+01	1.221513e+01	1.741704e+01	6.978417e+01	-5.236713e+01
5.7598517     	3.119437e+01	6.238874e+00	-4.463259e+00	2.896274e+01	-3.342600e+01
5.7601333     	2.773877e+01	5.547754e+00	1.261581e+01	3.404667e+01	-2.143087e+01
5.7604358     	-1.378198e+03	-2.756396e+02	-2.884527e+02	-1.522424e+03	1.233972e+03
5.7606799     	-4.555745e+02	-9.111489e+01	2.932549e+02	-3.089470e+02	6.022019e+02
5.7609096     	-1.644058e+01	-3.288116e+00	-6.708436e+00	-1.979480e+01	1.308636e+01
5.7612037     	6.453066e+00	1.290613e+00	1.952585e+01	1.621599e+01	3.309858e+00
5.7615113     	-1.615763e+02	-3.231525e+01	-3.240278e+02	-3.235901e+02	-4.376255e-01
5.761765      	-9.735790e+02	-1.947158e+02	-7.855433e+01	-1.012856e+03	9.343019e+02
5.7620231     	2.217778e+02	4.435556e+01	4.701457e+02	4.568507e+02	1.329508e+01
5.7622642     	-3.851880e+01	-7.703760e+00	-3.303638e+00	-4.017062e+01	3.686698e+01
5.762621      	4.838253e+01	9.676507e+00	4.044810e+01	6.860658e+01	-2.815848e+01
5.7628852     	3.354966e+01	6.709931e+00	-3.512499e+01	1.598716e+01	-5.111215e+01
5.7631603     	6.620313e+00	1.324063e+00	1.686831e+01	1.505447e+01	1.813840e+00
5.7634811     	1.807591e+01	3.615181e+00	6.945263e+00	2.154854e+01	-1.460328e+01
5.7638183     	1.512286e+01	3.024573e+00	1.525007e+01	2.274790e+01	-7.497826e+00
5.7640799     	-7.949116e+02	-1.589823e+02	2.069189e+02	-6.914521e+02	8.983710e+02
5.7643032     	1.918702e+01	3.837404e+00	4.092722e+00	2.123338e+01	-1.714066e+01
5.7645659     	-6.756177e+02	-1.351235e+02	9.600450e+02	-1.955952e+02	1.155640e+03
5.7647369     	-9.472651e+01	-1.894530e+01	-2.270459e+01	-1.060788e+02	8.337421e+01
5.7649016     	-2.652303e+01	-5.304605e+00	-5.606828e+00	-2.932644e+01	2.371961e+01
5.7651197     	1.271924e+01	2.543848e+00	3.068447e-01	1.287266e+01	-1.256582e+01
5.7653969     	1.168940e+01	2.337880e+00	-2.578138e+00	1.040033e+01	-1.297847e+01
5.7656829     	2.630441e+02	5.260882e+01	-5.306354e+01	2.365124e+02	-2.895759e+02
5.7659413     	6.612371e+01	1.322474e+01	-1.996882e+00	6.512527e+01	-6.712215e+01
5.7662015     	-2.134184e+03	-4.268368e+02	5.509882e+02	-1.858690e+03	2.409678e+03
5.766415      	-1.965659e+02	-3.931318e+01	3.741723e+01	-1.778573e+02	2.152745e+02
5.766578      	-8.337445e+01	-1.667489e+01	-1.356642e+01	-9.015767e+01	7.659124e+01
5.7667713     	-9.267481e-02	-1.853496e-02	4.259610e+00	2.037130e+00	2.222480e+00
5.7670343     	1.834374e+01	3.668748e+00	-5.264408e-01	1.808052e+01	-1.860696e+01
5.7673104     	2.516124e+01	5.032248e+00	-2.176337e+00	2.407307e+01	-2.624941e+01
5.7675741     	1.836078e+03	3.672157e+02	-4.228454e+02	1.624656e+03	-2.047501e+03
5.7678179     	3.416709e+03	6.833417e+02	-4.066082e+02	3.213404e+03	-3.620013e+03
5.7680318     	1.197146e+03	2.394291e+02	-6.871352e+02	8.535780e+02	-1.540713e+03
5.7682545     	-3.579717e+01	-7.159434e+00	-2.747209e+01	-4.953321e+01	2.206113e+01
5.7684648     	-3.115866e+01	-6.231732e+00	-1.150193e+01	-3.690962e+01	2.540770e+01
5.7687424     	2.618724e+01	5.237447e+00	-1.600670e+01	1.818389e+01	-3.419058e+01
5.7690232     	9.132595e+02	1.826519e+02	-1.030048e+02	8.617571e+02	-9.647620e+02
5.7692837     	3.337590e+01	6.675180e+00	-5.239334e+01	7.179227e+00	-5.957257e+01
5.7695271     	1.562236e+03	3.124472e+02	-6.922761e+02	1.216098e+03	-1.908374e+03
5.7697793     	5.681415e+02	1.136283e+02	-4.217167e+02	3.572831e+02	-7.789998e+02
5.770011      	2.966221e+02	5.932441e+01	-5.213947e+02	3.592468e+01	-5.573194e+02
5.7702427     	6.645045e+02	1.329009e+02	1.750931e+02	7.520510e+02	-5.769579e+02
5.7704996     	-7.890060e+02	-1.578012e+02	5.355924e+02	-5.212098e+02	1.056802e+03
5.7707318     	1.278426e+02	2.556852e+01	1.160465e+01	1.336449e+02	-1.220403e+02
5.7709765     	1.264106e+03	2.528212e+02	-9.155394e+01	1.218329e+03	-1.309883e+03
5.771213      	2.073290e+02	4.146580e+01	2.123874e+02	3.135227e+02	-1.011353e+02
5.7714468     	1.767103e+03	3.534206e+02	-4.622795e+02	1.535963e+03	-1.998243e+03
5.7716804     	-2.141933e+03	-4.283866e+02	1.349799e+02	-2.074443e+03	2.209423e+03
5.771909      	1.350496e+03	2.700992e+02	1.237503e+02	1.412371e+03	-1.288621e+03
5.7721458     	9.167244e+02	1.833449e+02	1.133302e+02	9.733895e+02	-8.600593e+02
5.7723807     	9.959228e+02	1.991846e+02	6.577572e+02	1.324801e+03	-6.670442e+02
5.7726114     	-1.321778e+03	-2.643556e+02	3.576114e+02	-1.142972e+03	1.500584e+03
5.7728488     	5.122411e+01	1.024482e+01	-4.249398e+00	4.909941e+01	-5.334881e+01
5.7731131     	-1.117189e+03	-2.234378e+02	-9.679113e+02	-1.601144e+03	6.332331e+02
5.7733418     	1.543333e+03	3.086665e+02	1.059212e+03	2.072939e+03	-1.013727e+03
5.7735369     	8.363547e+01	1.672709e+01	4.621484e+01	1.067429e+02	-6.052805e+01
5.7737997     	1.518822e+02	3.037644e+01	8.978473e+00	1.563714e+02	-1.473930e+02
5.7740653     	-2.520031e+03	-5.040062e+02	-8.513067e+02	-2.945684e+03	2.094378e+03
5.7742911     	-1.751549e+03	-3.503098e+02	-6.707229e+02	-2.086911e+03	1.416188e+03
5.7745522     	3.335108e+02	6.670217e+01	-2.408520e+01	3.214682e+02	-3.455534e+02
5.7748011     	-1.156475e+02	-2.312949e+01	2.268940e+01	-1.043028e+02	1.269922e+02
5.7750839     	-2.354305e+02	-4.708610e+01	-1.197671e+00	-2.360293e+02	2.348316e+02
5.7753468     	4.175068e+01	8.350135e+00	-2.004978e+01	3.172579e+01	-5.177557e+01
5.7756323     	1.843283e+03	3.686567e+02	4.157617e+02	2.051164e+03	-1.635403e+03
5.7759147     	-8.919776e+02	-1.783955e+02	-3.764326e+01	-9.107993e+02	8.731560e+02
5.7761735     	-7.151722e+02	-1.430344e+02	8.628401e+01	-6.720302e+02	7.583142e+02
5.7764406     	1.381638e+02	2.763276e+01	1.022892e+02	1.893084e+02	-8.701921e+01
5.7766993     	-3.219138e+02	-6.438276e+01	2.028004e+02	-2.205136e+02	4.233140e+02
5.7769368     	7.530530e+02	1.506106e+02	1.311462e+02	8.186261e+02	-6.874799e+02
5.7771995     	-1.312835e+03	-2.625670e+02	2.025450e+01	-1.302708e+03	1.322962e+03
5.7774643     	1.098225e+03	2.196450e+02	-1.024060e+01	1.093105e+03	-1.103345e+03
5.7777255     	5.150355e+02	1.030071e+02	6.485545e+01	5.474632e+02	-4.826078e+02
5.7779773     	7.445758e+02	1.489152e+02	-3.640082e+02	5.625717e+02	-9.265798e+02
5.7782073     	-3.126586e+02	-6.253171e+01	1.377082e+02	-2.438045e+02	3.815127e+02
5.7784947     	1.885101e+01	3.770201e+00	6.381696e+02	3.379358e+02	3.002338e+02
5.7787219     	3.210402e+01	6.420803e+00	1.124321e+01	3.772562e+01	-2.648241e+01
5.7789555     	4.786253e+01	9.572505e+00	3.615207e-02	4.788060e+01	-4.784445e+01
5.7792511     	1.894863e+01	3.789725e+00	-7.342482e+00	1.527739e+01	-2.261987e+01
5.7796455     	3.149420e+02	6.298839e+01	2.448649e+02	4.373744e+02	-1.925095e+02
5.7799521     	7.914236e+02	1.582847e+02	-2.851723e+01	7.771650e+02	-8.056822e+02
5.7801879     	-8.188505e+02	-1.637701e+02	-1.231492e+02	-8.804251e+02	7.572760e+02
5.780445      	3.872869e+02	7.745738e+01	-1.089512e+02	3.328113e+02	-4.417625e+02
5.7807228     	1.293673e+03	2.587346e+02	3.576572e+02	1.472502e+03	-1.114845e+03
5.7809891     	-8.935140e+01	-1.787028e+01	-8.700038e-01	-8.978640e+01	8.891640e+01
5.7812281     	-7.219672e+02	-1.443934e+02	-3.842990e+02	-9.141167e+02	5.298177e+02
5.7814617     	1.589124e+00	3.178249e-01	-2.634119e+02	-1.301168e+02	-1.332951e+02
5.7817255     	-1.756656e+01	-3.513312e+00	2.228646e+01	-6.423330e+00	2.870979e+01
5.781983      	6.096418e+01	1.219284e+01	1.470868e+01	6.831852e+01	-5.360984e+01
5.7822419     	-3.464479e+00	-6.928959e-01	-6.685711e+01	-3.689303e+01	-2.996408e+01
5.7825211     	-2.233333e+02	-4.466666e+01	-1.142839e+00	-2.239047e+02	2.227619e+02
5.7827843     	-5.292882e+01	-1.058576e+01	8.235698e+01	-1.175033e+01	9.410731e+01
5.7830511     	2.704256e+01	5.408512e+00	-2.154542e-01	2.693483e+01	-2.715029e+01
5.7833636     	4.311398e+01	8.622797e+00	1.220138e+01	4.921467e+01	-3.701329e+01
5.7836049     	9.678298e+02	1.935660e+02	2.602996e+02	1.097980e+03	-8.376800e+02
5.783855      	-1.399921e+02	-2.799842e+01	9.504340e+01	-9.247039e+01	1.875138e+02
5.7841602     	-7.488295e+00	-1.497659e+00	1.157706e+01	-1.699766e+00	1.327682e+01
5.7844285     	3.944974e+02	7.889948e+01	-5.561227e+02	1.164360e+02	-6.725587e+02
5.7846395     	4.997718e+00	9.995436e-01	1.408620e+01	1.204082e+01	2.045381e+00
5.7848673     	2.959073e+01	5.918146e+00	3.703452e+00	3.144245e+01	-2.773900e+01
5.7851354     	1.141602e+01	2.283204e+00	-2.675505e+00	1.007827e+01	-1.275377e+01
5.7855175     	2.307246e+00	4.614492e-01	-1.197051e+00	1.708720e+00	-2.905771e+00
5.7858076     	4.878687e+02	9.757373e+01	3.285370e+01	5.042955e+02	-4.714418e+02
5.786059      	-1.570498e+02	-3.140995e+01	8.237385e+01	-1.158628e+02	1.982367e+02
5.7863127     	-3.620666e+02	-7.241332e+01	-3.844905e+02	-5.543118e+02	1.698213e+02
5.7865547     	-1.596806e+02	-3.193613e+01	9.322495e+01	-1.130682e+02	2.062931e+02
5.7867908     	3.382760e+02	6.765520e+01	-3.161314e+02	1.802103e+02	-4.963417e+02
5.7870286     	-1.080507e+03	-2.161015e+02	3.380226e+02	-9.114961e+02	1.249519e+03
5.7872917     	-1.128667e+03	-2.257334e+02	5.806337e+02	-8.383503e+02	1.418984e+03
5.7875417     	1.103323e+03	2.206647e+02	-3.824569e+02	9.120950e+02	-1.294552e+03
5.7878266     	-3.184366e+02	-6.368732e+01	1.660205e+02	-2.354264e+02	4.014469e+02
5.7880723     	-1.087623e+03	-2.175247e+02	-6.199319e+02	-1.397589e+03	7.776575e+02
5.7883025     	7.433229e+02	1.486646e+02	-1.029672e+03	2.284870e+02	-1.258159e+03
5.7885459     	4.491797e+00	8.983594e-01	-2.538119e+01	-8.198800e+00	-1.718239e+01
5.7888317     	1.369010e+02	2.738019e+01	3.048388e+02	2.893204e+02	1.551844e+01
5.7891073     	1.426242e+01	2.852485e+00	1.446338e+01	2.149412e+01	-7.030732e+00
5.7894223     	4.870659e+02	9.741318e+01	-8.697983e+01	4.435760e+02	-5.305558e+02
5.7896969     	1.021210e+03	2.042419e+02	-3.326862e+02	8.548664e+02	-1.187553e+03
5.7899695     	1.582482e+03	3.164964e+02	-4.934536e+02	1.335755e+03	-1.829209e+03
5.7902284     	-1.989469e+01	-3.978938e+00	1.144286e+01	-1.417326e+01	2.561612e+01
5.7904983     	-3.306030e+02	-6.612060e+01	4.388628e+01	-3.086599e+02	3.525462e+02
5.7907935     	3.791252e+02	7.582505e+01	-6.228627e+01	3.479821e+02	-4.102684e+02
5.7910725     	-3.331058e+01	-6.662117e+00	-8.683986e+01	-7.673051e+01	-1.010934e+01
5.7913297     	5.146131e+00	1.029226e+00	8.758439e+01	4.893833e+01	3.864607e+01
5.7916169     	9.109172e+02	1.821834e+02	1.681079e+02	9.949711e+02	-8.268633e+02
5.7918838     	-8.997814e+01	-1.799563e+01	-4.338749e+01	-1.116719e+02	6.828440e+01
5.7922363     	-2.573582e+02	-5.147164e+01	1.188984e+01	-2.514133e+02	2.633031e+02
5.7924858     	-5.715162e+02	-1.143032e+02	-3.173206e+02	-7.301765e+02	4.128559e+02
5.7927116     	1.009663e+03	2.019327e+02	-5.630263e+02	7.281501e+02	-1.291176e+03
5.7929699     	-1.291018e+02	-2.582035e+01	-2.415817e+01	-1.411809e+02	1.170227e+02
5.7932612     	-2.806281e+02	-5.612562e+01	-1.224719e+02	-3.418640e+02	2.193921e+02
5.7935424     	1.666091e+02	3.332182e+01	3.231680e+02	3.281931e+02	-5.025115e+00
5.7937765     	-9.264299e+02	-1.852860e+02	5.301253e+02	-6.613672e+02	1.191493e+03
5.7940281     	7.201477e+02	1.440295e+02	-6.147637e+02	4.127658e+02	-1.027530e+03
5.7942587     	7.188905e+01	1.437781e+01	2.824263e+00	7.330118e+01	-7.047692e+01
5.794486      	6.196307e+01	1.239261e+01	-6.222165e+00	5.885199e+01	-6.507415e+01
5.7947437     	1.893291e+01	3.786582e+00	-1.110194e+01	1.338194e+01	-2.448388e+01
5.7950569     	-9.690079e+00	-1.938016e+00	-1.085704e+01	-1.511860e+01	4.261558e+00
5.795321      	-9.053055e+02	-1.810611e+02	4.698906e+02	-6.703602e+02	1.140251e+03
5.7955826     	-6.399124e+02	-1.279825e+02	2.591945e+02	-5.103152e+02	7.695097e+02
5.7958234     	8.337452e+02	1.667490e+02	-5.022599e+02	5.826152e+02	-1.084875e+03
5.7960892     	-3.974875e+01	-7.949751e+00	3.638411e+00	-3.792955e+01	4.156796e+01
5.796455      	-1.312250e+01	-2.624501e+00	-1.993373e+01	-2.308937e+01	3.155637e+00
5.7967247     	2.936033e+01	5.872067e+00	-1.502992e+01	2.184537e+01	-3.687529e+01
5.7969736     	8.368968e+02	1.673794e+02	3.777069e+02	1.025750e+03	-6.480434e+02
5.7972153     	4.125890e+02	8.251780e+01	-2.034175e+01	4.024181e+02	-4.227599e+02
5.7975194     	-1.126530e+03	-2.253060e+02	6.961595e+01	-1.091722e+03	1.161338e+03
5.7977695     	-5.513553e+01	-1.102711e+01	5.269788e+02	2.083539e+02	3.186249e+02
5.7979924     	3.001243e+02	6.002485e+01	6.691517e+02	6.347001e+02	3.445160e+01
5.7982162     	1.672881e+02	3.345762e+01	1.343895e+01	1.740076e+02	-1.605686e+02
5.7985532     	5.231182e+01	1.046236e+01	-6.606451e+00	4.900859e+01	-5.561505e+01
5.7988602     	-5.099625e+01	-1.019925e+01	5.446072e-01	-5.072394e+01	5.126855e+01
5.7991338     	2.396277e+03	4.792554e+02	-3.806620e+01	2.377244e+03	-2.415310e+03
5.7993791     	1.683439e+02	3.366877e+01	4.804153e+01	1.923646e+02	-1.443231e+02
5.7996416     	-3.351643e+02	-6.703287e+01	4.875147e+01	-3.107886e+02	3.595401e+02
5.7999014     	-1.000316e+03	-2.000632e+02	1.358291e+01	-9.935245e+02	1.007107e+03
5.800141      	-9.461020e+02	-1.892204e+02	3.455432e+02	-7.733304e+02	1.118874e+03
5.8003984     	-2.437427e+02	-4.874854e+01	-1.313729e+02	-3.094291e+02	1.780563e+02
5.800691      	-1.460763e+02	-2.921525e+01	2.308151e+01	-1.345355e+02	1.576170e+02
5.8009772     	4.431681e+02	8.863362e+01	2.647506e+02	5.755434e+02	-3.107928e+02
5.8012093     	1.977137e+02	3.954273e+01	3.460514e+02	3.707394e+02	-2.468794e+01
5.8014452     	-1.114892e+03	-2.229783e+02	-4.484527e+02	-1.339118e+03	8.906653e+02
5.8016668     	-1.701326e+03	-3.402653e+02	-9.690040e+02	-2.185828e+03	1.216824e+03
5.8018911     	7.637312e+01	1.527462e+01	1.957653e+01	8.616139e+01	-6.658486e+01
5.8021803     	-1.184313e+02	-2.368625e+01	1.060895e+03	4.120164e+02	6.488789e+02
5.8023935     	2.217107e+01	4.434214e+00	1.143581e+01	2.788898e+01	-1.645317e+01
5.8026425     	2.010015e+01	4.020030e+00	3.586368e+00	2.189334e+01	-1.830697e+01
5.8029239     	2.541506e+03	5.083012e+02	8.163064e+02	2.949659e+03	-2.133353e+03
5.8031873     	-8.384620e+02	-1.676924e+02	6.864684e+01	-8.041386e+02	8.727854e+02
5.8034667     	4.757662e+01	9.515325e+00	1.689752e+01	5.602539e+01	-3.912786e+01
5.8037504     	-1.739691e+03	-3.479382e+02	-2.579840e+01	-1.752590e+03	1.726792e+03
5.8039873     	-8.722664e+00	-1.744533e+00	-1.386425e+00	-9.415876e+00	8.029451e+00
5.8042724     	1.930287e+03	3.860575e+02	1.569406e+02	2.008758e+03	-1.851817e+03
5.8045386     	7.738510e+02	1.547702e+02	1.932464e+02	8.704742e+02	-6.772278e+02
5.804784      	1.253201e+03	2.506401e+02	4.098677e+02	1.458135e+03	-1.048267e+03
5.8050014     	5.584353e+02	1.116871e+02	-3.267949e+02	3.950379e+02	-7.218328e+02
5.8052753     	1.605271e+03	3.210541e+02	4.499126e+02	1.830227e+03	-1.380314e+03
5.8055009     	3.451909e+02	6.903819e+01	5.433250e+02	6.168534e+02	-7.352842e+01
5.8057294     	6.946449e+01	1.389290e+01	-3.616250e+00	6.765636e+01	-7.127261e+01
5.8059674     	3.709165e+00	7.418329e-01	-1.308394e+00	3.054968e+00	-4.363362e+00
5.8062681     	1.024904e+03	2.049808e+02	-9.851739e+02	5.323169e+02	-1.517491e+03
5.8065095     	-6.520391e+02	-1.304078e+02	2.470890e+02	-5.284946e+02	7.755836e+02
5.806757      	1.426806e+01	2.853612e+00	-3.996046e+01	-5.712170e+00	-3.424829e+01
5.8070073     	7.949651e+02	1.589930e+02	6.970942e+02	1.143512e+03	-4.464180e+02
5.8072425     	-4.224595e+02	-8.449189e+01	2.832840e+02	-2.808175e+02	5.641014e+02
5.8074872     	3.641259e+02	7.282517e+01	-3.277561e+02	2.002478e+02	-5.280039e+02
5.807732      	-1.296375e+03	-2.592749e+02	3.758911e+02	-1.108429e+03	1.484320e+03
5.8079823     	-1.312113e+03	-2.624226e+02	4.261194e+02	-1.099053e+03	1.525173e+03
5.8082336     	-5.284604e+02	-1.056921e+02	2.502946e+02	-4.033131e+02	6.536077e+02
5.8084827     	1.249492e+03	2.498985e+02	-3.696940e+02	1.064645e+03	-1.434339e+03
5.8087362     	-5.698682e+02	-1.139736e+02	2.210932e+02	-4.593216e+02	6.804148e+02
5.808987      	9.706267e+02	1.941253e+02	2.361111e+02	1.088682e+03	-8.525712e+02
5.8092138     	-6.507560e+01	-1.301512e+01	3.395828e+01	-4.809645e+01	8.205474e+01
5.8094932     	2.927916e+02	5.855832e+01	6.720722e+02	6.288277e+02	4.324452e+01
5.8097358     	3.797819e+01	7.595638e+00	1.324193e+02	1.041878e+02	2.823146e+01
5.8099918     	9.352245e+01	1.870449e+01	-1.821165e+02	2.464227e+00	-1.845807e+02
5.8102399     	3.374545e+01	6.749089e+00	8.327460e+00	3.790918e+01	-2.958172e+01
5.8105166     	-7.302682e+02	-1.460536e+02	-2.859612e+02	-8.732487e+02	5.872876e+02
5.810788      	5.829584e+02	1.165917e+02	-2.475380e+02	4.591894e+02	-7.067274e+02
5.8110461     	-4.089599e+01	-8.179198e+00	-3.078212e+01	-5.628705e+01	2.550493e+01
5.8113425     	4.363130e+02	8.726260e+01	-2.257751e+02	3.234255e+02	-5.492005e+02
5.8116087     	-1.406358e+01	-2.812716e+00	-1.029019e+01	-1.920868e+01	8.918483e+00
5.8119104     	-4.933643e+02	-9.867286e+01	3.116854e+01	-4.777801e+02	5.089486e+02
5.8121807     	-2.778098e+02	-5.556197e+01	8.341675e-01	-2.773927e+02	2.782269e+02
5.8124525     	-9.673152e+02	-1.934630e+02	5.504259e+01	-9.397939e+02	9.948365e+02
5.8127223     	-5.532013e+02	-1.106403e+02	3.875770e+02	-3.594128e+02	7.469898e+02
5.8129992     	-4.264010e+02	-8.528020e+01	7.258084e+01	-3.901106e+02	4.626914e+02
5.8132642     	-1.370523e+02	-2.741045e+01	1.552919e+02	-5.940631e+01	2.146982e+02
5.8135208     	-1.335289e+02	-2.670578e+01	2.057812e+01	-1.232399e+02	1.438180e+02
5.8137928     	-8.592740e+01	-1.718548e+01	-4.807872e+01	-1.099668e+02	6.188805e+01
5.8140917     	-9.915233e+01	-1.983047e+01	1.243179e+02	-3.699340e+01	1.613113e+02
5.8143792     	1.490468e+03	2.980936e+02	4.608304e+02	1.720883e+03	-1.260053e+03
5.8146465     	1.300940e+02	2.601880e+01	1.864381e+01	1.394159e+02	-1.207721e+02
5.8149345     	-1.230033e+03	-2.460066e+02	-2.818450e+02	-1.370956e+03	1.089111e+03
